59,0,177,-31.8927
28,0,177,-32.0169
57,0,187,-32.1497
47,0,190,-31.8684
49,0,187,-32.262
47,0,204,-32.2598
22,0,159,-32.5723
52,0,179,-32.1061
43,0,164,-31.9573
23,0,181,-32.0829
28,0,166,-32.6506
29,0,166,-32.6145
28,0,173,-32.0636
32,0,182,-32.1923
45,0,245,-32.2612
36,0,180,-31.9333
32,0,190,-32.5947
61,0,195,-31.9436
37,0,170,-32.2471
35,0,156,-32.1987
40,0,188,-32.0532
31,0,182,-32.5495
41,0,93,-31.957
41,0,164,-31.9512
32,0,169,-32.1243
35,0,195,-32.1949
48,0,358,-32.081
24,0,204,-32.1716
46,0,268,-32.1119
46,0,206,-32.1117
49,0,180,-31.9333
26,0,197,-32.269
43,0,170,-32.3471
39,0,180,-32.5444
27,0,251,-32.502
36,0,184,-32.0761
74,0,218,-32.0505
33,0,168,-32.125
38,0,175,-32.0114
29,0,167,-32.3772
30,0,191,-31.801
40,0,178,-32.4045
36,0,170,-32.4941
43,0,196,-31.6633
45,0,187,-31.8824
21,0,164,-32.3415
43,0,203,-32.1527
25,0,197,-32.4822
44,0,191,-31.8848
40,0,179,-31.9721
52,0,196,-32.3418
35,0,168,-32.1964
38,0,194,-32.2371
50,0,171,-32.2398
25,0,173,-31.9884
39,0,186,-32.129
26,0,176,-32.2727
50,0,100,-32.2
26,0,161,-32.4224
41,0,173,-32.6127
35,0,167,-32.1557
27,0,171,-32.1871
22,0,159,-32.1635
61,0,179,-32.2179
31,0,152,-32.2829
31,0,188,-32.3777
47,0,170,-32.2353
36,0,171,-32.7368
41,0,158,-32.4684
35,0,186,-32.3065
60,0,192,-32.3125
23,0,185,-32.4
36,0,193,-32.3368
51,0,208,-32.1538
30,0,179,-32.7263
33,0,176,-32.0341
61,0,200,-32.375
50,0,172,-32.0291
47,0,168,-32.494
36,0,196,-32.1276
37,0,172,-32.7326
28,0,177,-32.4011
47,0,181,-32.4696
50,0,195,-32.0051
54,0,182,-32.044
38,0,190,-32.1842
35,0,183,-32.3825
57,0,184,-32.1304
59,0,192,-32.1198
42,0,193,-32.3264
52,0,198,-31.702
44,0,218,-32.3349
20,0,182,-32.4231
55,0,192,-32.1615
32,0,174,-32.1609
68,0,221,-31.8733
29,0,174,-32.4655
27,0,160,-31.5875
30,0,174,-32.5
30,0,186,-31.9731
24,0,198,-32.5
39,0,178,-32.2809
49,0,193,-32.0518
42,0,173,-32.5145
48,0,183,-31.8142
37,0,176,-32.5966
57,0,180,-32.1944
57,0,187,-31.9893
41,0,175,-32.0057
28,0,169,-32.5858
31,0,180,-32.5167
46,0,184,-31.7826
43,0,201,-32.2537
34,0,174,-32.4655
41,0,170,-32.2647
29,0,182,-31.9341
36,0,186,-31.9247
34,0,169,-32.4615
33,0,170,-32.3824
34,0,179,-32.4525
31,0,200,-32.215
33,0,177,-32.1356
43,0,186,-32.1505
44,0,187,-32.385
23,0,171,-32.1813
42,0,198,-32.0354
31,0,153,-32.4183
41,0,168,-32.0714
24,0,181,-32.4696
21,0,179,-32.419
38,0,180,-32.0444
38,0,188,-32.117
48,0,191,-32
32,0,192,-32.1042
34,0,170,-32.3118
35,0,194,-32.1546
50,0,182,-32.0989
42,0,183,-32.3115
34,0,203,-32.4286
49,0,179,-32.1732
44,0,187,-32.3957
