23,0,112,-32.8393
56,10,119,-32.0924
22,0,123,-32.7317
31,2,105,-32.9619
21,0,91,-32.6154
34,0,106,-32.3113
20,0,99,-32.8384
41,0,108,-32.7315
78,0,125,-32.312
59,0,165,-32.7273
20,0,55,-32.4364
22,0,61,-32.6066
25,0,89,-32.7528
21,0,115,-32.4261
27,0,191,-32.6073
32,0,106,-32.7264
22,0,124,-32.5242
23,0,104,-32.7981
21,0,85,-32.6
24,0,51,-32.1569
41,0,109,-32.4771
53,0,106,-32.1321
52,0,114,-32.4649
20,0,130,-32.5615
37,0,114,-32.2193
48,0,105,-31.5714
69,0,111,-32.0541
53,0,204,-32.3039
62,0,120,-32.0833
74,0,111,-31.3514
64,0,113,-31.7345
38,0,103,-32.6699
75,0,118,-32.0339
87,0,116,-31.931
78,0,124,-31.9194
36,2,94,-31.6596
61,0,100,-32.14
47,0,137,-32.4891
31,0,164,-32.7317
43,0,127,-32.315
39,0,133,-32.4286
35,0,181,-32.5359
43,0,119,-32.0084
51,0,134,-32.194
68,0,112,-32.0982
43,0,101,-31.5248
21,0,59,-32.5763
27,0,119,-32.7563
28,0,109,-32.8532
33,0,82,-32.6341
33,0,79,-31.7215
48,0,131,-32.0153
86,0,117,-31.9658
57,0,116,-32.5517
45,0,179,-32.7989
75,0,122,-32.2131
29,0,109,-32.1284
33,0,124,-32.4597
63,0,306,-32.4444
49,0,102,-32.1961
49,0,169,-32.8462
25,0,113,-32.4956
77,0,122,-31.8279
54,0,132,-32.0227
40,0,143,-32.4056
72,0,137,-32.1095
45,0,112,-32.3304
35,0,163,-32.7546
42,0,82,-32.061
67,0,108,-32.4444
50,0,110,-32.7
49,0,151,-32.6291
55,0,182,-32.533
75,0,119,-31.8487
48,0,98,-32.0816
23,0,56,-32.7321
44,0,109,-32.211
52,0,118,-31.9237
36,0,166,-32.5422
54,0,108,-31.9259
64,0,118,-31.6271
72,0,115,-32.1652
37,0,104,-31.8462
65,0,127,-31.8346
27,0,126,-32.7222
59,0,186,-32.2151
48,0,163,-32.6564
50,0,125,-32.936
66,0,123,-31.4065
58,0,113,-32.2832
55,0,109,-31.7248
63,0,110,-31.8364
69,0,110,-32.2
71,0,119,-32.2269
31,0,94,-32.1064
49,0,108,-32.1574
24,0,100,-32.6
50,0,108,-32.5741
65,0,108,-32.4352
86,0,120,-31.8667
20,0,107,-32.9159
52,2,114,-32.6053
33,0,107,-32.5981
33,0,101,-32.4158
33,0,133,-32.2256
46,0,109,-32.3119
20,0,86,-32.9884
24,0,97,-32.299
22,0,58,-32.1379
54,0,111,-31.4054
24,0,155,-32.8774
53,0,107,-32.4393
68,0,126,-32.1429
44,0,138,-32.4638
84,4,124,-32.0323
44,0,261,-32.6552
47,0,102,-32.6078
58,0,116,-32.2672
37,0,108,-32.0093
71,0,122,-31.8443
46,0,103,-31.8544
22,0,90,-32.6889
41,0,92,-32.4674
20,0,66,-32.8939
20,2,67,-32.5821
37,0,109,-32.6422
20,0,123,-31.8455
21,0,51,-32.6471
27,0,74,-32.2432
26,1,98,-32.5918
45,3,124,-32.5806
55,0,118,-32.3898
38,0,119,-32.4958
65,0,117,-32.4444
67,0,118,-31.8814
38,2,193,-32.5959
35,0,110,-32.5455
59,0,162,-32.6049
60,4,274,-32.6423
66,0,120,-31.9583
36,0,97,-32.0515
69,0,108,-31.6759
47,0,167,-32.1796
44,2,105,-32.1333
63,4,109,-32.0826
65,3,108,-32.1852
69,0,116,-32.4052
36,0,115,-32.0609
38,0,119,-32.7395
45,0,102,-32.0098
49,0,152,-32.6645
31,0,131,-32.7252
69,4,116,-32.3621
39,0,99,-32.5152
47,0,224,-32.6786
53,3,109,-32.4128
36,5,166,-32.5602
78,0,111,-31.6306
31,0,148,-32.6959
57,4,108,-32.537
81,7,117,-31.9573
26,0,94,-32.7447
54,0,138,-32.558
79,0,124,-32.4919
69,0,123,-32.5447
26,0,155,-32.6516
51,2,143,-32.3566
30,2,164,-32.0915
61,0,121,-31.9917
31,0,94,-32.2021
72,0,120,-31.85
60,2,118,-32.0508
71,3,108,-31.5185
31,2,98,-32.6327
44,0,101,-32.0297
34,0,94,-32.734
51,0,125,-32.416
33,0,92,-32.2391
50,2,107,-32.0841
57,0,164,-32.4939
34,2,192,-32.9062
69,6,118,-32.4068
64,3,113,-32.2301
33,0,199,-32.6884
45,0,102,-32.1078
30,0,109,-32.5505
27,0,90,-32.9
35,0,100,-32.19
41,0,108,-32.7037
31,2,115,-32.5826
28,2,87,-32.5517
22,0,79,-32.8481
41,3,105,-32.219
42,0,107,-32.4393
37,0,108,-32.287
24,0,108,-32.7315
47,0,117,-32.0598
35,0,113,-32.5841
59,3,175,-32.3543
54,11,109,-31.5321
45,4,147,-32.1769
58,0,107,-32.2804
35,0,99,-32.2929
21,0,97,-32.9278
57,0,116,-32.4655
63,0,128,-32.6328
65,0,112,-31.9375
55,0,118,-32.339
37,0,107,-31.972
69,28,112,-31.875
56,4,121,-32.595
38,0,111,-32.5315
65,4,112,-32.5893
30,0,111,-32.4234
26,2,124,-32.5726
56,4,182,-32.6374
46,0,120,-32.6917
63,0,123,-32.6585
41,0,104,-32.4327
45,0,108,-31.7778
54,0,114,-32.2456
74,5,109,-32.3761
59,0,127,-31.7717
65,0,112,-32.3036
34,0,94,-32.5957
69,4,119,-31.605
27,0,134,-32.7537
34,0,102,-32.5098
40,9,110,-32.2273
40,2,101,-32.0198
43,0,102,-32.0294
58,7,100,-32.35
64,4,113,-32.2035
41,0,98,-32.2041
20,0,82,-32.8902
35,3,94,-32.1383
20,2,84,-32.7381
46,3,102,-32.3922
61,6,122,-32.3279
47,0,97,-32.567
29,2,124,-32.7177
34,4,86,-32.2674
28,0,87,-32.046
37,0,107,-32.7944
26,0,95,-32.6632
58,0,99,-31.8283
39,0,93,-32.129
53,3,104,-32.625
41,5,82,-31.9756
55,3,102,-31.7843
23,10,82,-32.7073
25,1,81,-32.9136
27,0,78,-32.4872
41,53,79,-32.519
41,1,105,-31.9619
33,0,103,-32.6019
48,0,117,-32.7778
45,0,113,-32.115
23,0,97,-32.4742
29,1,108,-32.4167
38,0,117,-32.4359
28,0,94,-32.4362
35,2,131,-32.626
24,0,99,-32.6465
56,0,107,-32.3364
51,0,110,-31.6091
28,0,83,-32.5542
34,0,129,-32.7209
31,0,87,-32.8736
25,0,74,-32.2162
21,0,100,-32.67
24,8,90,-32.4111
20,0,106,-32.8302
23,0,102,-32.6471
21,0,114,-32.9211
20,0,70,-32.7857
31,0,101,-32.5248
21,0,95,-32.3579
20,0,38,-31.6842
90,0,118,-31.7288
70,0,120,-32.2417
38,0,104,-32.5769
58,0,114,-32.3246
79,0,115,-31.4435
48,0,110,-32.0636
74,0,127,-31.7244
32,0,129,-32.3256
68,0,111,-31.7748
56,0,139,-32.5827
42,0,117,-33
29,0,64,-31.7656
62,0,117,-31.6667
64,0,116,-31.181
32,0,92,-32.3261
54,0,117,-31.8291
64,0,110,-32.1091
58,0,101,-32.2871
26,0,140,-32.7429
77,0,117,-32.2137
67,0,107,-32.3738
72,0,113,-32.3451
61,0,93,-32.3118
44,0,128,-32.1016
67,0,112,-31.9464
63,0,125,-31.32
42,0,99,-32.2222
64,0,113,-31.9558
53,0,104,-32.125
30,0,139,-32.5683
55,0,103,-31.9029
42,0,159,-32.3459
27,0,127,-32.6378
38,0,121,-32.6198
61,0,114,-31.0789
48,0,137,-31.7445
71,0,111,-32.2973
79,0,115,-31.6
62,0,107,-31.729
32,0,111,-31.8829
54,0,110,-32.8364
59,0,114,-32.307
34,0,165,-32.7091
20,0,95,-33
51,0,136,-32.3382
28,0,80,-32.225
67,0,104,-31.7596
36,0,76,-32.5789
20,0,88,-31.9773
22,0,40,-32.425
53,0,108,-32.1944
47,0,123,-32.2114
36,0,172,-32.4651
46,0,128,-32.1953
33,0,106,-32.5849
43,0,126,-32.0556
53,0,113,-32.5575
31,0,103,-31.7961
47,0,107,-32.2523
72,0,122,-32.0984
54,0,114,-32.0263
56,0,120,-31.8667
70,0,121,-32.1818
64,0,118,-31.7966
54,0,101,-32.3465
47,0,94,-32.4787
39,0,122,-32.8033
26,0,144,-33
33,0,78,-32.4872
34,0,104,-32.2308
46,0,158,-32.3924
56,0,150,-32.4467
68,0,116,-32.2155
46,0,128,-32.0078
55,0,155,-32.2839
30,18,109,-31.7706
