101,0,126,-31.1587
86,0,113,-31.2478
63,0,112,-31.6964
65,0,109,-31.9633
58,0,116,-31.7241
97,0,119,-30.7395
39,0,96,-32.3333
67,0,107,-32.271
61,0,98,-31.7755
65,0,120,-31.8833
72,0,106,-31.9528
67,0,123,-30.6911
55,0,100,-32.11
62,0,113,-31.2743
109,0,123,-30.9675
82,0,112,-32.1429
83,0,271,-32.1365
90,0,113,-31.2212
72,0,118,-31.9407
78,0,116,-31.7586
84,0,120,-31.1333
50,0,102,-31.7255
20,0,101,-31.7723
66,0,95,-31.6421
77,0,115,-31.4957
79,0,123,-31.7154
69,0,99,-31.9798
71,0,122,-31.9016
84,0,117,-30.9915
72,0,275,-32.5564
76,0,102,-31.7255
78,0,116,-30.819
46,0,101,-31.9307
82,0,117,-31.2393
78,0,113,-32.0973
26,0,88,-32.4432
65,0,103,-31.5825
55,0,110,-32.4909
79,0,106,-31.8679
64,0,111,-31.3243
72,0,113,-31.3186
46,0,97,-31.9485
59,0,96,-31.5
60,0,112,-32.3393
65,0,413,-32.5521
45,0,95,-31.3368
82,0,118,-31.1271
54,0,113,-31.8319
71,0,100,-31.58
73,0,110,-31.4273
68,0,108,-31.4167
80,0,126,-31.754
74,0,191,-32.6859
38,0,165,-32.697
44,0,165,-32.8485
66,0,109,-31.5688
41,0,144,-32.4444
44,0,100,-32.35
84,0,109,-31.0092
64,0,110,-32.3545
57,0,97,-32.4948
56,0,104,-32.3173
84,0,119,-31.2269
50,0,103,-31.6505
93,0,118,-31.2119
68,0,115,-31.6957
83,0,176,-32.3977
79,0,117,-32.5299
47,0,100,-31.84
101,0,120,-31.1417
76,0,176,-32.3295
63,0,136,-31.4412
69,0,118,-31.4068
39,0,103,-31.8447
47,0,100,-32.05
53,0,99,-31.1818
79,0,108,-31.9167
59,0,123,-31.9268
65,0,107,-31.5794
57,0,173,-32.4682
40,0,237,-32.7679
81,0,112,-31.4643
97,0,120,-31.0917
80,0,114,-31.2193
62,0,107,-32.3738
79,0,125,-31.664
83,0,115,-31.7304
45,0,101,-31.7327
75,0,114,-31.9912
66,0,107,-31.0748
57,0,113,-31.4071
78,0,109,-31.4128
75,0,101,-32.1683
72,0,112,-31.9732
68,0,114,-31.4386
32,0,91,-32.7473
56,0,99,-32.2222
92,0,116,-31.2155
78,0,116,-32.0517
57,0,98,-31.8367
46,0,93,-31.914
94,0,116,-29.7414
