46,0,97,-32.0206
53,0,104,-31.6154
40,0,99,-31.9596
59,0,113,-32.2124
27,0,91,-32.5165
70,0,107,-31.7944
34,0,97,-32.1959
52,0,102,-32.3922
63,0,117,-32.094
55,0,99,-31.7273
57,0,106,-31.9528
44,0,104,-32.3462
38,0,96,-32.1875
74,0,108,-31.7315
58,0,103,-31.6602
44,0,106,-32.0377
47,0,104,-32.25
52,0,187,-32.6578
43,0,95,-32.0842
41,0,107,-32.0467
40,0,95,-32.0526
75,0,109,-31.8716
74,0,116,-31.7155
50,0,107,-31.6449
59,0,112,-32.1071
27,0,98,-31.9388
48,0,79,-31.7848
70,0,112,-32.3571
66,0,114,-32.4649
39,0,97,-32.3093
27,0,91,-32.3407
34,0,97,-32.7423
56,0,105,-32.4095
41,0,99,-31.8687
45,0,101,-32.2871
50,0,97,-31.6186
51,0,110,-32.4091
75,0,114,-31.8421
39,0,106,-32.8019
38,0,89,-32.1348
54,0,113,-31.9027
70,0,124,-32.1532
63,0,114,-32.1404
47,0,94,-31.7553
25,0,97,-32.567
60,0,92,-32.4348
49,0,102,-31.5392
54,0,99,-31.697
47,0,106,-32.2736
66,0,119,-31.9076
36,0,97,-31.866
62,0,112,-31.8304
37,0,102,-32.3529
75,0,116,-31.2586
60,0,108,-32.4907
40,0,107,-32.215
21,0,97,-32.5979
43,0,157,-32.5096
51,0,85,-32.0588
65,0,182,-32.5989
63,0,115,-32.4261
51,0,109,-32.3853
41,0,97,-32.3093
41,0,113,-32.646
42,0,158,-32.3671
51,0,99,-32.6768
49,0,84,-31.8333
35,0,86,-32.7209
49,0,103,-32.4369
37,0,98,-32.2245
57,0,111,-31.7207
56,0,111,-31.7928
46,0,109,-32.7064
32,0,117,-32.4444
42,0,131,-32.8168
43,0,175,-32.5829
49,0,112,-32.1071
22,0,105,-32.0095
43,0,99,-32.101
39,0,91,-32.3736
42,0,103,-32.8544
53,0,109,-32.422
52,0,92,-31.7065
39,0,99,-32.7879
65,0,117,-31.3419
38,0,106,-31.6981
60,0,116,-31.5948
44,0,157,-32.6178
36,0,97,-31.6392
38,0,113,-31.9558
33,0,96,-32.7292
48,0,106,-31.9717
36,0,86,-32.407
46,0,102,-32.0294
32,0,100,-32.16
50,0,101,-31.9208
50,0,102,-32.3627
73,0,112,-31.6161
52,0,114,-31.9825
53,0,103,-31.7184
55,0,101,-32.297
40,0,140,-32.6
31,0,91,-32.6703
59,0,106,-31.6321
61,0,107,-31.972
60,0,109,-32.1651
43,0,97,-31.9794
28,0,95,-32.4526
57,0,103,-31.3107
51,0,105,-31.9524
24,0,90,-32.7444
62,0,119,-31.521
34,0,97,-32.2062
37,0,99,-31.9293
34,0,99,-32.0404
49,0,99,-32.3131
33,0,92,-32.3478
42,0,80,-31.325
49,0,103,-32.4078
68,0,126,-32.0952
32,0,99,-32.404
45,0,98,-32.7449
43,0,106,-31.8962
47,0,104,-32.4808
57,0,117,-32
47,0,107,-32.5514
44,0,101,-31.5644
74,0,223,-32.5964
36,0,92,-32.5217
56,0,112,-32.1964
37,0,109,-32.3119
35,0,165,-32.6
42,0,114,-32.5351
47,0,161,-32.6398
41,0,107,-32.3738
61,0,106,-32.0189
52,0,98,-31.8367
38,0,84,-32.4881
38,0,103,-32.4854
56,0,117,-32.4274
41,0,92,-32.4348
30,0,106,-31.9528
60,0,108,-31.4352
44,0,102,-31.5588
46,0,106,-32.3208
58,0,181,-32.6961
54,0,104,-32.1058
42,0,83,-32.3735
34,0,104,-32.2596
56,0,105,-32.2381
49,0,105,-32.0857
50,0,98,-32.2143
37,0,134,-32.4925
44,0,102,-32.4804
45,0,100,-31.84
50,0,99,-31.9697
21,0,83,-31.9759
39,0,110,-32.5091
35,0,99,-32.8788
50,0,95,-31.9579
60,0,117,-32.5128
36,0,98,-32.4898
53,0,109,-32.2294
42,0,99,-32.202
47,0,108,-31.8148
69,0,167,-32.1317
49,0,99,-32.7576
45,0,110,-32.3455
40,0,93,-32.3333
62,0,114,-31.7105
51,0,111,-31.5946
61,0,108,-32.3333
58,0,105,-32.1905
53,0,104,-31.9904
54,0,107,-31.5607
47,0,101,-32.0099
38,0,105,-32.1238
39,0,108,-32
60,0,107,-32.2243
39,0,98,-32.4184
33,0,73,-31.7945
23,0,85,-32.1529
40,0,97,-32.9175
42,0,103,-32.1845
67,0,110,-31.9455
44,0,113,-32.3982
43,0,80,-32.375
32,0,90,-31.8556
36,0,157,-32.2994
41,0,93,-32.0323
32,0,188,-32.7021
29,0,101,-32.8416
42,0,158,-32.519
39,0,111,-32.4505
45,0,98,-31.8776
34,0,100,-32.21
47,0,165,-32.703
44,0,99,-31.6869
36,0,104,-32.5288
41,0,84,-31.1429
63,0,109,-32.5596
48,0,103,-32.2913
56,0,105,-31.7333
84,0,192,-32.4219
53,0,102,-31.598
44,0,100,-32.26
69,0,119,-31.8487
53,0,101,-32.2376
81,0,120,-31.9667
32,0,95,-32.6737
29,0,79,-31.6962
43,0,94,-32.1277
52,0,107,-32.1589
57,0,98,-32.1837
50,0,97,-32.0928
45,0,100,-32.43
55,0,285,-32.4421
56,0,104,-31.7692
39,0,95,-32.2
36,0,81,-32.1728
50,0,103,-32.2427
52,0,102,-31.6373
43,0,99,-32.0606
48,0,110,-32.2
75,0,115,-31.9913
65,0,111,-32.0991
79,0,124,-31.879
47,0,103,-31.8447
41,0,94,-32.2553
50,0,110,-32.0273
47,0,103,-32.5437
66,0,180,-32.2333
72,0,122,-32.1967
47,0,118,-31.9831
46,0,117,-32.2137
34,0,101,-32.3267
43,1,110,-32.4636
33,0,103,-32.2427
45,0,102,-32.5882
56,0,108,-31.6759
53,0,105,-31.9619
65,0,111,-32.4775
66,0,103,-31.7767
72,0,108,-31.9815
55,0,109,-31.7615
26,0,94,-32.3511
63,0,108,-32.0741
75,0,118,-31.8051
76,0,113,-31.8761
43,0,100,-32.56
54,0,111,-32.6577
56,0,105,-31.6667
41,0,102,-32.6078
69,0,121,-32.5785
52,0,98,-31.5204
57,0,111,-31.9369
48,0,189,-32.7249
45,0,118,-32.5085
27,0,116,-32.4397
36,0,76,-32.3684
39,0,96,-31.9896
58,0,115,-32.2522
46,0,84,-32.0238
49,0,82,-32.7317
57,0,120,-32.3083
65,0,109,-32.1009
60,0,122,-32.2705
51,13,90,-32.2222
46,0,96,-32.1771
69,0,109,-32.1009
43,0,107,-32.4206
45,0,111,-32.7748
37,0,158,-32.6266
48,0,96,-32.0104
42,0,101,-32.3564
39,0,99,-31.9596
54,0,99,-31.6162
56,0,96,-32.3854
63,0,116,-31.3966
59,0,107,-32.3084
73,0,118,-31.2712
47,0,105,-31.981
54,0,100,-32.27
43,0,102,-31.8137
44,0,94,-31.7766
50,0,98,-32.398
47,0,93,-31.6237
26,0,152,-32.8158
46,0,85,-32.0824
41,0,106,-32.2453
53,0,97,-32.4639
67,0,114,-32.0088
39,0,115,-31.6
34,0,110,-32.2273
28,0,96,-32.9271
48,0,96,-32.3333
32,2,74,-32.6216
42,0,110,-32.2364
49,0,120,-32.35
77,0,116,-32.319
45,0,99,-32.5152
50,0,113,-31.5398
48,0,103,-32.1359
58,0,105,-31.7714
42,0,104,-32.2692
62,0,113,-32.2832
71,0,108,-31.963
65,0,111,-31.1712
49,0,102,-31.7941
57,0,105,-31.7429
43,0,98,-32.3673
54,0,117,-32.2308
61,0,114,-31.7456
80,0,129,-31.7054
30,0,95,-32.4421
62,0,113,-32.1681
62,0,108,-32.463
35,0,93,-31.957
50,0,102,-31.9314
32,0,91,-32.2967
38,0,96,-32.4167
38,0,101,-31.9901
33,0,106,-32.0755
59,0,117,-32.5128
40,0,120,-32.3833
39,0,105,-32.4286
48,0,99,-32.0303
56,0,108,-32.1667
55,0,102,-32.1863
52,0,107,-32.486
34,0,93,-32.3441
41,0,92,-32.6848
42,0,238,-32.7437
71,0,108,-31.9259
51,0,99,-31.4141
63,0,108,-32.6204
70,0,112,-31.4554
58,0,100,-32.11
42,0,154,-32.5844
62,0,110,-31.3545
50,0,112,-31.8839
55,0,108,-32.1296
36,0,172,-32.7093
51,0,112,-32.3839
70,0,113,-32.4425
62,0,108,-31.2963
73,0,123,-31.9268
40,0,93,-32.4624
36,0,92,-32.5109
40,0,98,-32.2959
51,0,115,-32.4261
65,0,105,-31.1524
34,0,97,-32.2784
40,0,94,-32.4574
33,0,102,-31.7745
34,0,93,-31.6129
56,0,111,-31.3423
58,0,110,-32.3
30,0,162,-32.8148
58,0,106,-31.6887
53,0,112,-31.8036
36,0,97,-31.8144
25,0,85,-32.7059
46,0,99,-32.2222
26,0,96,-32.5208
47,0,102,-32.1176
52,0,109,-32.2569
60,0,108,-31.9815
39,0,104,-32.3846
64,0,113,-31.9735
31,0,103,-32.2913
43,0,92,-32.9457
25,0,98,-32.5714
64,0,112,-32.3304
39,0,99,-32.3737
49,0,105,-32.7524
30,0,93,-32.2366
40,0,177,-32.7119
38,0,111,-32.6396
20,0,107,-32.4766
51,0,107,-32.1121
62,0,107,-31.3458
47,0,116,-32.4397
28,0,95,-32.7053
29,0,91,-32.4176
27,0,112,-32.9018
50,0,104,-32.2308
43,0,100,-32.4
58,0,110,-32.1545
57,0,121,-32.3223
36,0,102,-32.902
38,0,94,-31.883
45,0,105,-32.3429
45,0,96,-32.3958
31,0,102,-32.0098
37,0,98,-32.1531
40,0,117,-32.4786
26,0,89,-32.5843
51,0,105,-32.5333
39,0,102,-32.6569
44,0,95,-32.8
59,0,107,-31.9252
48,0,108,-32.5093
23,0,89,-32.6292
26,0,103,-32.534
57,0,103,-32.068
21,0,98,-32.4388
41,0,152,-32.625
20,0,86,-32.6744
53,0,97,-31.9691
29,0,99,-32.596
44,0,95,-32.0842
26,0,101,-32.6436
26,0,85,-32.3529
56,0,106,-32.217
53,0,113,-32.0531
41,0,103,-32.1068
25,0,91,-32.8242
38,0,96,-32.2917
29,0,84,-32.4167
26,0,97,-32.732
35,0,93,-32.3011
37,0,108,-32.4352
35,0,102,-32.6765
29,0,161,-32.764
38,0,171,-32.6959
52,0,102,-32.6863
48,0,114,-32.2281
53,0,91,-32.033
39,0,104,-32.1442
34,0,100,-32.32
62,0,123,-32.3496
53,0,106,-32.283
33,0,107,-31.6355
42,0,82,-32.1585
52,0,117,-31.906
38,0,97,-32.0103
50,0,96,-31.5521
60,0,111,-31.9369
50,0,100,-32.22
59,0,107,-32
29,0,160,-32.8438
56,0,115,-31.7217
59,0,111,-31.982
49,0,106,-32.2736
43,0,115,-32.1913
34,0,98,-32.7347
32,0,100,-32.58
43,0,100,-31.97
23,0,103,-32.3495
48,0,112,-31.9286
44,0,105,-32.2095
49,0,116,-32.181
27,0,99,-32.404
58,0,115,-31.8522
41,0,106,-32.8019
27,0,92,-32.5326
55,0,118,-31.7458
63,0,119,-32.2857
45,0,112,-32.3661
47,0,105,-31.9048
38,0,124,-32.3871
33,0,149,-32.4295
40,0,101,-31.9109
56,0,122,-31.7787
33,0,114,-31.886
54,0,100,-31.93
39,0,95,-31.7053
46,0,111,-32.3514
31,0,99,-32.4646
41,0,113,-31.885
52,0,107,-32.4299
33,0,103,-32.8544
56,0,105,-31.9714
68,0,125,-31.784
44,0,102,-32.5
29,0,105,-32.6952
34,8,104,-32.7596
51,0,108,-31.8148
54,0,106,-32.1698
39,0,107,-31.6355
48,0,105,-32.5905
40,0,99,-32.3737
62,0,117,-32.1282
55,0,111,-32.3063
37,0,102,-32.2941
29,0,204,-32.6961
23,0,150,-32.8867
38,0,106,-32.7264
46,0,104,-32.0577
44,0,102,-31.9216
56,0,111,-32.3243
58,0,120,-32.05
42,0,107,-32.5047
39,0,104,-32.1827
57,0,111,-32.1982
35,0,100,-32.26
20,0,83,-32.747
26,0,84,-32.3214
49,0,108,-32.1296
64,0,121,-31.8926
38,0,109,-31.9725
32,0,96,-31.7083
44,0,107,-31.8411
59,0,110,-32.0273
37,0,99,-31.8081
45,0,112,-32.2143
25,0,83,-32.9398
41,0,102,-31.7157
50,0,112,-31.5446
40,0,98,-31.6531
70,0,114,-31.5175
39,0,102,-32.5882
21,0,108,-32.7037
36,0,105,-32.7333
61,0,101,-31.8812
46,0,101,-32.1584
50,0,103,-32.0485
57,0,165,-32.2788
27,0,96,-32.3542
42,0,86,-31.593
77,0,130,-31.7231
33,0,103,-32.2718
77,0,120,-31.725
55,0,105,-31.9619
29,0,110,-32.5818
61,0,126,-32.2698
43,0,116,-32.4224
49,0,104,-31.7212
64,0,117,-32.2906
35,0,107,-32.0374
70,0,119,-32.1933
67,0,116,-32.0086
47,0,110,-31.8182
79,0,110,-32.2273
44,0,109,-32.5321
35,0,94,-31.7128
72,0,113,-32.0973
45,0,104,-31.7885
47,0,107,-32.1121
49,0,98,-32.2755
50,0,102,-31.6275
69,0,106,-31.566
36,0,97,-32.3402
20,0,90,-32.7111
44,0,110,-32.5091
40,0,97,-32.2062
47,0,114,-32.2281
34,0,86,-31.9651
34,0,108,-32.1944
34,0,103,-32.3204
55,0,104,-32.1538
63,0,112,-31.7143
56,0,110,-31.8182
52,0,109,-32.6239
31,0,98,-32.8776
40,0,112,-32.5357
46,0,100,-31.82
56,0,109,-32.4862
56,0,111,-32
66,0,106,-31.6981
42,0,104,-32.2692
43,0,99,-32.1414
56,0,111,-31.7748
48,0,101,-31.4059
44,0,112,-32.25
41,0,96,-32.2292
28,0,102,-32.549
41,0,106,-32.8774
47,0,100,-32.4
47,0,101,-32.2376
39,0,95,-30.9579
51,0,101,-32.1584
47,0,99,-32.3939
51,0,90,-31.7444
46,0,103,-32.2427
49,0,117,-32.0684
44,0,106,-32.1509
62,0,114,-32.2895
52,0,102,-32.0196
47,0,102,-32.1176
44,0,174,-32.4138
41,0,106,-32.1226
52,0,105,-31.6381
41,0,92,-31.7826
42,0,103,-31.8447
61,0,111,-31.8919
63,0,114,-32.1842
30,0,180,-32.6278
62,0,111,-32.2883
56,0,104,-32.4615
52,0,112,-32.3036
42,0,100,-32.25
59,0,110,-32.1727
43,0,102,-32.2941
48,0,104,-32.1731
65,0,128,-32.3906
36,0,108,-32.787
39,0,96,-32.5521
37,0,105,-32.1048
45,0,104,-32.2981
29,0,100,-32.77
52,0,106,-31.5472
57,0,116,-32.4052
45,0,102,-32.2451
52,0,104,-31.875
33,0,112,-32.6339
42,0,104,-32.3269
46,0,88,-32.3068
70,0,114,-31.9825
58,0,107,-31.785
49,0,104,-31.7981
54,0,101,-32.6832
24,0,77,-32.6494
33,0,91,-32.033
41,0,94,-32.0957
59,0,103,-31.8447
38,0,95,-32.2526
49,0,105,-31.9714
40,0,109,-32.3211
39,0,135,-32.0519
28,0,96,-31.9062
33,0,83,-31.8434
31,0,73,-32.2603
46,0,95,-32.0421
42,0,95,-32.2421
60,0,109,-31.6881
43,0,104,-32.2212
44,0,92,-32.2065
45,0,91,-31.978
57,0,110,-32.2909
58,0,117,-31.9573
54,0,107,-32.1308
48,0,112,-32.1696
35,0,104,-32.1731
51,0,110,-31.8818
42,0,110,-31.9273
46,0,104,-32.7115
28,0,110,-32.8091
67,0,104,-32.5288
53,0,115,-31.9913
26,0,96,-31.9479
42,0,99,-31.9192
33,0,101,-32.802
30,0,97,-32.0103
26,0,98,-32.4388
49,0,104,-32.0192
40,0,97,-32.1649
58,0,112,-32.5982
46,0,99,-32.4242
54,0,95,-31.5895
44,0,99,-32.6162
58,0,118,-31.8898
64,0,120,-31.5083
68,0,112,-31.9018
29,0,324,-32.5957
48,0,101,-32.2178
49,0,100,-31.97
59,0,275,-32.5782
58,0,115,-31.8957
51,0,104,-31.7692
24,0,83,-31.988
32,0,89,-32.4382
31,0,137,-32.5036
59,0,105,-32.2381
38,0,97,-31.6907
59,0,118,-32.2627
43,0,101,-32.4752
66,0,114,-32.2544
36,0,78,-32.6026
65,0,116,-32.3879
37,0,95,-32.0947
67,15,121,-32.5785
39,0,90,-32.5889
41,0,114,-32.4474
60,0,113,-32.0708
47,0,90,-31.1889
43,3,199,-32.4573
68,0,111,-31.5856
44,0,97,-32.5464
44,0,100,-32.39
43,0,100,-32.2
74,0,120,-32.05
58,0,107,-31.9533
42,0,101,-31.9703
73,0,110,-31.5
26,0,106,-32.6509
32,0,105,-32.7143
51,0,105,-32.0286
61,0,108,-31.6852
56,0,112,-31.6875
42,0,104,-32.0673
54,0,104,-31.8846
55,0,110,-32.1091
52,0,152,-32.2697
42,0,89,-31.7528
22,0,94,-32.6596
69,0,116,-32.2069
57,0,164,-32.8232
49,0,97,-31.9278
28,0,111,-32.6847
24,0,91,-32.2637
41,0,100,-32.7
42,0,105,-32.3429
59,0,109,-32.3486
51,0,118,-32.4746
28,0,91,-31.967
59,0,108,-31.7963
41,0,114,-32.5702
31,0,85,-31.7765
27,6,77,-32.5195
40,0,96,-32.4479
65,0,118,-31.6864
41,0,109,-31.9908
33,0,96,-32.4792
28,2,101,-32.5743
59,0,120,-32.1417
26,0,89,-31.8315
24,0,99,-32.0404
45,0,103,-32.0485
32,0,102,-32.451
42,0,95,-32.3579
49,0,105,-32.1714
35,0,103,-32.1845
51,0,101,-32.1089
37,0,93,-31.9785
37,0,90,-32.3667
43,0,90,-31.3222
56,0,112,-32.3839
31,0,96,-32.5833
62,0,112,-32.3036
42,0,99,-31.9798
43,0,156,-32.4744
33,0,104,-32.2692
34,0,95,-32.0211
55,0,174,-32.4483
48,0,105,-32.1048
35,0,111,-32.3874
26,0,93,-32.5914
49,0,105,-31.9429
33,0,82,-31.4756
43,0,95,-31.5789
36,0,97,-31.7732
37,0,109,-32.4128
42,0,103,-31.8447
61,0,110,-32.0273
37,0,101,-32.2277
61,0,109,-31.9817
32,0,110,-32.0909
56,0,111,-32.2523
49,0,106,-32.3491
31,0,95,-32.0842
45,0,102,-31.8824
30,0,160,-32.575
47,0,152,-32.6842
34,0,111,-32.6667
69,0,121,-32.1901
31,0,86,-31.7093
36,0,103,-32.2621
32,0,96,-32.3438
34,0,83,-32.6988
23,3,88,-32.7841
57,0,116,-31.7069
27,0,98,-32.1429
57,0,105,-31.981
21,0,86,-32.8605
48,0,111,-32.3153
25,0,93,-32.3226
43,0,94,-32.4787
38,0,107,-32.1121
30,0,99,-32.4747
44,0,104,-32.5577
37,0,108,-32.287
58,0,123,-31.7642
45,0,95,-31.9263
26,0,97,-32.2474
57,0,108,-31.8519
46,0,108,-32.3519
49,0,103,-32.5146
34,0,93,-31.914
55,0,105,-32.0286
53,0,109,-31.6239
34,0,98,-32.6735
37,0,93,-32.8602
45,0,102,-31.8922
40,0,105,-31.9143
49,0,108,-32.0185
58,0,103,-31.9126
38,0,99,-31.7677
40,0,105,-32.3524
50,0,101,-32.1881
48,0,103,-32.1845
57,0,105,-32.181
37,0,91,-32.2527
50,0,112,-32.2857
40,0,104,-31.6154
72,0,118,-31.4576
54,0,102,-31.8333
30,0,95,-32.3158
38,6,112,-32.3571
31,0,103,-32.8058
35,0,113,-32.3628
31,0,93,-32.5591
34,0,131,-32.2137
35,0,110,-32.7455
46,0,98,-32.5306
39,0,95,-32.8421
34,0,106,-31.8491
53,0,91,-32.022
48,0,105,-31.7238
22,0,103,-32.3107
46,0,108,-32.3148
46,0,111,-32.5225
40,0,109,-31.8257
50,0,94,-32.4362
62,0,125,-32.248
54,0,106,-32.0849
36,0,98,-32.551
45,0,113,-32.823
38,0,98,-32.2653
49,0,104,-31.875
37,0,93,-31.6882
26,0,90,-31.6667
61,0,114,-31.614
38,0,80,-32.1125
46,0,101,-31.7327
36,0,93,-32.2796
38,0,98,-32.0102
47,0,111,-31.9099
49,0,110,-32.1
34,0,91,-32.0549
27,0,95,-32.2211
57,0,114,-32.5789
64,0,107,-32.1776
50,0,110,-32.0727
21,0,103,-32.4175
41,0,101,-32.6733
47,0,92,-32.4457
69,0,164,-32.3659
25,0,103,-32.6311
61,0,112,-31.7857
46,0,169,-32.5799
49,0,107,-31.6262
43,0,108,-32.3148
26,0,87,-32.7471
51,0,121,-32.0579
63,0,112,-32.1429
32,0,271,-32.786
42,0,104,-32.1442
49,0,120,-32.4667
20,0,93,-32.4624
42,0,106,-32.3208
41,0,103,-31.9709
36,0,102,-32.1961
51,0,105,-31.5524
37,0,107,-32.4953
39,0,88,-32.7727
23,0,96,-32.6667
52,0,168,-32.631
22,0,103,-32.7767
47,0,92,-31.4022
65,0,121,-31.3636
55,0,113,-32.0708
56,0,111,-31.6577
70,0,104,-31.5481
55,0,102,-31.9804
70,0,116,-31.7328
32,0,93,-32.7527
42,0,98,-32.4082
61,0,115,-32.0696
65,0,121,-31.7603
52,0,103,-31.3981
74,0,108,-31.8519
73,0,118,-31.6186
56,0,108,-32.0556
45,0,93,-31.9677
38,0,106,-32.4906
45,0,107,-32.2243
71,0,116,-31.6207
46,0,96,-32.1458
