39,0,113,-32.8496
59,0,182,-32.6209
39,0,171,-32.6316
61,0,187,-32.4385
49,0,181,-32.6243
58,0,196,-32.4286
37,0,161,-32.5839
70,0,191,-32.5812
48,0,178,-32.7753
44,0,102,-32.6471
38,0,153,-32.6209
51,0,194,-32.7474
25,0,183,-33
52,0,210,-32.9714
40,0,175,-32.9429
26,0,158,-32.7089
54,0,179,-32.6089
68,0,171,-32.4854
53,0,178,-32.7978
26,0,133,-32.9774
31,0,168,-32.6726
43,0,192,-32.7969
55,0,186,-32.7581
46,0,95,-32.6316
39,0,209,-32.5455
45,0,159,-32.7925
45,0,178,-32.5169
22,0,169,-32.9822
21,0,179,-33
37,0,157,-32.535
44,0,162,-32.716
76,0,193,-32.5803
42,0,150,-32.9667
59,0,187,-32.615
50,0,173,-32.7861
31,0,186,-32.7957
25,0,187,-32.8717
26,0,187,-32.9091
39,0,214,-32.9346
41,0,195,-32.8718
77,0,171,-32.345
32,0,202,-32.8267
45,0,199,-32.6985
38,0,94,-32.4574
59,0,208,-32.899
61,0,157,-32.3949
20,0,82,-33
43,0,164,-32.5976
30,0,103,-33
37,0,176,-32.9034
38,0,186,-32.8011
64,0,203,-32.7438
54,0,198,-32.6869
44,0,159,-32.7799
60,0,180,-32.8889
42,0,115,-32.2261
48,0,195,-32.9949
44,0,178,-32.6292
42,0,195,-32.6205
47,0,98,-32.6122
60,0,110,-32.4455
33,0,184,-32.6413
47,0,96,-32.5938
47,0,160,-32.4937
22,0,161,-33
29,0,157,-32.6624
68,0,173,-32.6243
28,0,164,-32.8293
59,0,214,-32.5093
49,0,186,-33
49,0,165,-32.9394
44,0,201,-32.4478
48,0,189,-32.8677
47,0,169,-32.6982
26,0,199,-32.9698
57,0,167,-32.6108
43,0,158,-32.8228
51,0,169,-32.6095
33,0,98,-32.9898
29,0,187,-32.9358
36,0,172,-32.7907
27,0,93,-32.7742
36,0,121,-32.7107
53,0,155,-32.8516
50,0,175,-32.6057
68,0,195,-32.4462
36,0,89,-32.9326
58,0,166,-32.7771
45,0,165,-32.7939
38,0,168,-32.8869
21,0,183,-32.9945
40,0,190,-32.6053
61,0,196,-32.7398
68,0,189,-32.873
57,0,97,-32.1959
44,0,166,-32.9277
40,0,174,-32.7931
47,0,160,-32.5438
47,0,164,-32.6159
39,0,185,-32.7405
36,0,190,-32.9684
37,0,195,-32.7795
50,0,163,-32.7362
29,0,173,-32.9306
47,0,201,-32.5821
28,0,175,-32.9143
50,0,185,-33
37,3,186,-32.9355
54,0,180,-32.7889
46,0,180,-32.7722
51,0,187,-32.754
45,0,168,-32.8274
39,0,108,-32.8241
31,0,174,-32.8563
36,0,156,-32.9872
24,1,190,-32.9737
37,0,175,-32.9543
29,0,190,-32.9895
63,0,158,-32.4494
49,0,173,-32.8613
73,0,214,-32.4019
55,0,164,-32.5854
86,0,215,-32.4233
43,0,196,-32.8929
47,0,176,-32.7955
66,0,166,-32.5904
49,0,189,-32.7513
71,0,110,-32.1818
56,0,117,-32.4274
