60,0,173,-32.6185
71,0,299,-32.4983
80,0,178,-32.3539
89,0,126,-32.3651
84,0,174,-32.2241
52,0,128,-32.1016
67,0,105,-32.2
90,0,120,-31.5333
26,0,93,-31.8602
111,0,119,-31.521
79,0,116,-32.1466
61,0,140,-32.0214
67,0,166,-32.259
98,0,124,-31.6129
82,0,111,-31.4144
101,0,339,-32.2006
58,0,130,-32.1923
97,0,113,-32.2301
87,0,122,-31.6639
75,0,117,-31.8034
95,0,127,-31.5433
66,0,100,-31.62
71,0,92,-30.8261
56,0,107,-32
93,0,120,-31.125
37,0,98,-32.2245
85,0,120,-32.0417
51,0,119,-31.3613
94,0,119,-30.9832
90,0,126,-31.4524
101,0,123,-32.5366
93,0,118,-31.8898
78,0,99,-32.2828
93,0,115,-32.6087
95,0,122,-31.7951
91,0,135,-32.363
58,0,107,-32.4486
75,0,130,-31.8
94,0,120,-32.1333
85,0,107,-31.972
52,0,87,-32.6667
71,0,123,-32.2195
91,0,124,-31.879
74,0,122,-31.8115
56,0,113,-32.2301
67,0,106,-32
89,0,118,-31.9322
81,0,128,-31.4531
44,0,125,-32.568
40,0,113,-31.6903
79,0,106,-31.5189
57,0,126,-32.6429
61,0,132,-31.9697
46,0,147,-32.7143
63,0,100,-31.51
87,0,122,-31.6803
39,0,106,-32.4151
71,0,123,-32.187
77,0,112,-31.6518
89,0,175,-32.5314
94,0,123,-31.6423
62,0,107,-32.2056
101,0,124,-31.5565
64,0,98,-32.6122
33,0,292,-32.6849
88,0,122,-32.1721
53,0,119,-32.3445
52,0,100,-32.11
70,0,113,-31.9292
58,0,158,-32.1899
63,0,164,-32.7866
55,0,128,-31.8984
48,0,109,-32.2018
41,0,145,-32.4276
69,0,112,-32.0714
80,0,194,-32.433
38,0,98,-32.3673
111,1,123,-32.0163
76,0,116,-32.431
66,0,98,-32.2245
59,0,126,-32.6349
95,0,156,-32.2244
46,2,112,-31.8125
63,0,107,-30.8692
91,0,123,-32.0325
68,0,135,-32.563
87,0,120,-32.0667
82,0,123,-32.1951
97,0,319,-32.1818
74,0,109,-31.4312
68,0,181,-32.4144
70,0,115,-31.3304
41,0,200,-32.915
72,0,129,-32.1473
77,0,178,-32.3483
96,0,116,-32.25
85,0,118,-31.9322
57,0,113,-32.4159
110,0,121,-31.7521
79,0,269,-31.803
61,0,114,-32.386
108,0,126,-32.3175
61,0,150,-32.3267
75,0,121,-32.3306
89,0,121,-31.9008
100,0,130,-31.6769
106,0,120,-31.7667
103,0,130,-32.2923
97,0,112,-31.6786
51,0,102,-32.1373
97,0,119,-32.0672
104,0,121,-31.3636
53,0,133,-32.5188
46,0,98,-32.0612
101,0,127,-32.1339
96,0,117,-32.1282
70,0,131,-32.0458
84,0,126,-32.1429
106,0,122,-32.5082
89,0,114,-31.9035
87,0,110,-31.7545
80,0,113,-31.9823
77,0,104,-31.6923
67,5,121,-32.2893
75,0,115,-32.4087
82,0,111,-31.7477
89,0,131,-31.374
85,0,129,-32.4496
93,0,163,-32.2025
88,0,117,-32.265
81,0,114,-32.0965
61,0,99,-32.1212
82,0,118,-32.1525
90,0,113,-31.0088
57,0,103,-31.6408
67,0,112,-32.0089
44,0,101,-31.6733
105,0,124,-32.2258
71,0,102,-31.902
64,0,118,-32.1949
98,0,118,-32.2627
76,0,120,-31.675
63,0,103,-31.6699
114,0,126,-31.6508
71,0,113,-32.115
76,0,173,-32.6647
98,0,121,-31.8017
82,0,102,-32.4118
105,1,122,-31.9918
99,0,130,-31.7077
54,0,89,-31.8539
105,1,123,-31.7154
92,0,324,-32.3179
112,0,125,-32.792
70,0,108,-32.0463
81,0,110,-31.3
65,0,104,-32.1442
32,0,95,-32.4842
54,0,110,-32.3727
111,0,129,-31.7674
89,0,123,-32.2927
71,0,114,-31.7544
64,0,107,-31.9346
105,1,179,-32.4916
97,0,122,-31.3115
73,0,128,-31.9688
67,0,91,-31.5165
83,0,110,-31.9364
111,0,123,-32.0732
77,1,93,-31.6022
