20,0,166,-32.7651
35,0,173,-32.1792
45,0,268,-32.4291
37,0,136,-32.6912
32,0,175,-32.3771
37,0,137,-32.2117
60,0,164,-32.128
42,0,149,-32.5839
72,0,191,-32.0942
63,0,177,-32.322
70,0,162,-32.5123
42,0,148,-32.7162
40,0,166,-32.5361
59,0,199,-32.603
69,0,176,-31.875
65,0,164,-32.311
55,0,151,-32.1722
52,0,156,-32.8141
38,0,171,-32.3743
40,0,161,-32.528
35,0,167,-32.3593
55,0,179,-32.2458
59,0,181,-32.2541
72,0,178,-32.1404
22,0,162,-32.7222
62,0,174,-32.2126
48,0,182,-32.1429
42,0,167,-32.1317
56,0,138,-31.9348
44,0,87,-32.1724
76,0,157,-32.2293
29,0,188,-32.1383
20,2,149,-32.9799
50,0,149,-31.9732
58,0,223,-32.4439
64,0,184,-32.2772
38,0,161,-31.7826
44,0,161,-32.5714
63,0,173,-32.1503
70,0,211,-32.4787
61,0,173,-32.2948
60,0,156,-32.1218
71,0,176,-32.0511
64,0,186,-32.1989
60,0,171,-31.7895
52,0,188,-32.1223
73,0,177,-32.0904
41,0,168,-32.2798
57,0,161,-31.9193
28,0,214,-32.7103
30,0,145,-32.5241
42,0,166,-31.4759
47,0,167,-32.3293
21,0,143,-32.6853
50,0,173,-32.4682
67,0,161,-32.1242
40,0,156,-32.5128
78,0,188,-32.0585
38,0,158,-32.2405
35,0,176,-32.5966
25,0,127,-32.748
40,0,161,-32.4658
70,0,177,-32.1356
41,0,132,-32.6136
33,0,120,-32.25
69,0,176,-32.0114
52,0,190,-32.4895
28,0,97,-32.3299
53,0,163,-32.5092
34,0,165,-32.3333
56,0,161,-31.8696
29,0,141,-32.156
41,0,185,-32.3784
76,0,190,-32.6684
47,0,177,-32.1864
57,0,176,-32.267
29,0,169,-32.7811
40,0,155,-32.6645
28,0,176,-32.4375
64,0,173,-32.2601
52,0,169,-32.3314
45,0,184,-32.3967
52,0,204,-32.2794
73,0,171,-31.9532
59,0,169,-31.9408
61,0,174,-32.2816
52,0,178,-32.1854
28,0,150,-32.0733
20,0,138,-32.7464
29,0,133,-32.7519
46,0,140,-32.3786
46,0,180,-32.1333
42,0,159,-32.4214
48,0,173,-31.8324
55,0,177,-32.2825
24,0,168,-32.7679
28,0,163,-32.4479
52,0,195,-32.0462
22,0,92,-32.3587
34,0,163,-32.6748
39,0,143,-32.5385
44,0,139,-32.5036
38,0,157,-32.5924
27,0,148,-32.5946
52,0,184,-32.0163
44,0,159,-32.0943
42,0,165,-32.4909
41,0,197,-32.4873
42,0,158,-32.0127
32,0,155,-32.7161
48,0,165,-32.4242
39,0,156,-32.391
39,0,185,-32.6757
33,0,166,-32.488
40,0,149,-32.7718
21,0,158,-32.6519
39,0,144,-32.4375
46,0,156,-32.2244
38,0,148,-32.4054
36,0,242,-32.376
35,0,169,-32.4615
55,0,171,-32.4561
44,0,181,-32.3702
21,0,181,-32.6961
27,0,157,-32.5669
38,0,275,-32.7745
52,0,174,-32.431
35,0,167,-32.5689
48,0,174,-32.1782
35,0,162,-32.5556
46,0,167,-32.1018
61,0,181,-32.5856
56,0,174,-32.3506
66,0,193,-32.2487
68,0,163,-31.9448
46,0,159,-32.5346
35,0,149,-32.3893
63,0,163,-32.1043
38,0,85,-32.6588
36,0,155,-32.3871
24,0,199,-32.2965
41,0,147,-32.4966
29,0,179,-32.3743
56,0,179,-32.5028
43,0,154,-32.4935
49,0,164,-32.2988
36,0,158,-32.1646
71,0,231,-32.1991
49,0,136,-32.0074
58,0,176,-31.8239
46,0,177,-32.339
56,0,187,-32.0214
31,0,173,-32.4162
39,0,167,-32.503
43,0,157,-32.2484
42,0,168,-32.25
28,0,225,-32.3067
52,0,195,-32.3795
56,0,151,-32.1921
30,0,170,-32.5118
47,0,169,-32.2012
36,0,148,-32.8311
54,0,160,-32.0562
54,0,156,-32.1538
58,0,168,-32.2857
44,0,156,-32.6538
46,0,152,-32.2171
59,0,275,-32.3055
59,0,190,-32.2526
51,0,159,-32.4025
53,0,189,-32.3016
64,0,190,-32.2263
30,0,162,-32.4568
70,0,181,-31.9227
41,0,157,-32.293
46,0,165,-32.2303
22,0,79,-32.3797
59,0,171,-32.3801
54,0,157,-32.0191
62,0,165,-31.9515
53,0,156,-31.9167
37,0,161,-32.354
44,0,164,-32.4878
44,0,263,-32.4487
41,0,166,-32.2771
31,0,149,-32.4832
71,0,187,-32.0856
39,0,154,-32.2597
47,0,177,-32.5424
76,0,173,-32.526
76,0,181,-31.9834
57,0,170,-32.4235
39,0,152,-32.0921
65,0,175,-32.0629
20,0,138,-32.6812
24,0,167,-32.6108
22,0,146,-32.3425
21,0,152,-32.9539
33,0,168,-32.5
62,0,169,-32.3018
33,0,154,-32.0195
43,0,1011,-32.5945
24,0,145,-32.5724
38,0,154,-32.6429
45,0,180,-32.7278
34,0,170,-32.1294
37,0,150,-31.9867
36,0,205,-32.6341
64,0,176,-32.3636
64,0,170,-32.3059
43,0,153,-32.3072
52,0,200,-32.485
56,0,182,-32.5769
29,0,153,-32.5556
63,0,169,-32.2899
37,0,157,-32.0764
61,0,114,-32.5175
28,0,175,-32.5086
43,0,136,-32.0294
32,0,171,-32.0526
61,0,165,-32.103
51,0,179,-32.1453
24,0,155,-32.3677
57,0,169,-32.1657
53,0,178,-32.3708
45,0,164,-32.3354
24,0,146,-32.4658
41,0,145,-32.1655
47,0,162,-32.2531
53,0,181,-32.1547
40,0,166,-32.0964
55,0,177,-32.3785
68,0,169,-32.4201
67,0,156,-31.8205
42,0,162,-32.4506
26,0,98,-32.6735
38,0,181,-32.5138
43,0,170,-32.3706
59,0,168,-32.3274
30,0,165,-32.297
27,0,173,-32.7052
75,0,173,-32.2948
27,0,241,-32.4896
21,0,141,-32.6028
24,1,140,-31.8429
31,0,232,-32.7759
20,0,214,-32.3411
68,0,171,-32.1988
52,0,177,-32.2938
55,0,162,-32.463
52,0,187,-32.6845
61,0,166,-32.2229
30,0,143,-32.2797
89,0,172,-31.9651
39,0,164,-32.3476
61,0,309,-32.5987
27,0,141,-32.6028
39,0,145,-32.4897
28,0,145,-32.6483
56,0,159,-32.283
56,0,267,-32.2697
76,0,172,-32.0872
65,0,189,-32.2963
44,0,139,-32.3165
59,0,141,-31.9149
72,0,190,-32.5368
55,0,174,-32.2241
41,0,168,-32.5238
32,0,131,-32.6565
32,0,139,-32.8489
27,0,137,-32.3577
38,0,142,-32.3944
57,0,153,-32.2222
61,0,161,-32.2919
49,0,182,-32.2418
25,0,131,-31.9313
40,0,172,-32.4012
30,0,122,-32.6311
44,0,118,-32.4661
35,0,133,-32.609
39,0,137,-32.7226
62,0,160,-32.1812
37,0,153,-32.4314
36,0,237,-32.2068
46,0,172,-32.1512
56,0,161,-32.3478
44,0,157,-32.6561
34,0,146,-32.4452
36,0,150,-32.3667
64,0,195,-32.3436
67,0,167,-32.3653
35,0,160,-32.7062
61,0,185,-32.6054
34,0,148,-32.3784
28,0,148,-32.1959
54,0,164,-32.4817
33,0,158,-32.4937
51,0,170,-32.3235
31,0,162,-32.7407
63,0,160,-32.2
62,0,168,-31.875
43,0,165,-32.1636
49,0,135,-32.0074
45,0,162,-32.2654
44,0,326,-32.4417
37,0,326,-32.4509
37,0,134,-32.3806
62,0,182,-32.4176
26,0,150,-32.78
36,0,159,-32.6855
49,0,155,-32.3548
51,0,152,-32.4539
59,0,167,-32.1497
28,0,185,-32.1946
44,0,171,-32.2339
45,0,263,-32.3384
49,0,144,-32.3889
29,0,231,-32.5584
30,0,167,-32.6707
47,0,143,-31.8601
23,0,152,-32.5197
49,0,163,-32.3804
40,0,166,-32.2771
33,0,181,-32.4917
42,0,180,-32.1222
57,0,128,-31.9375
57,0,161,-32.4845
54,0,180,-31.5833
41,0,176,-32.6136
57,0,165,-31.9394
54,0,156,-32.1154
42,0,160,-31.975
34,0,138,-32.2319
27,0,136,-32.8529
32,0,155,-32.4645
35,0,138,-32.5942
57,0,179,-32.2849
61,0,170,-32.5412
38,0,150,-32.4067
27,0,136,-32.4338
40,0,172,-32.2674
39,0,150,-32.2867
54,0,188,-32.5053
24,0,133,-32.7368
26,0,124,-32.3387
21,0,145,-32.8
26,0,140,-32.6929
32,0,145,-32.6345
48,0,183,-32.388
71,0,177,-32.2938
51,0,177,-32.5367
46,0,140,-32.1286
40,0,153,-32.2157
52,0,171,-32.2222
43,0,169,-32.1538
37,0,143,-32.5524
27,0,172,-32.7384
60,0,183,-32.3716
58,0,161,-32.4969
63,0,183,-32.5301
20,0,139,-32.2446
46,0,200,-32.3
52,0,170,-32.5529
38,0,182,-32.1374
42,0,139,-32.482
48,0,160,-32.475
49,0,103,-32.0291
41,0,337,-32.4599
59,0,166,-31.7771
43,0,173,-32.289
68,0,177,-31.904
49,0,164,-32.1646
41,0,153,-32.4379
23,0,146,-32.8014
40,0,162,-32.0926
33,0,154,-32.5909
27,0,168,-32.4702
30,0,137,-32.7445
32,0,173,-32.4162
37,0,149,-32.6443
36,0,133,-32.3008
58,2,185,-32.1784
23,0,138,-32.4783
27,0,150,-32.4667
28,1,139,-32.8129
38,0,170,-32.4118
49,0,170,-32.3235
38,0,150,-32.4
52,0,144,-32.0972
31,0,181,-32.3425
35,0,157,-32.6242
30,0,133,-32.5414
30,0,150,-32.5
53,0,174,-31.9655
