40,0,95,-31.3789
55,0,105,-32.0286
32,0,81,-31.8889
20,0,31,-33
40,0,98,-32.1633
20,0,58,-32.2069
31,0,86,-32.2791
43,0,102,-31.9608
39,0,91,-31.8901
27,0,138,-32.6014
62,0,98,-32.1837
51,0,97,-32.0515
31,0,99,-32.6566
37,0,91,-32.1209
55,0,104,-32.1058
48,0,106,-31.8302
34,0,200,-32.26
47,0,99,-32.2525
35,0,92,-32.3478
24,0,98,-32.2143
49,0,107,-32.3458
49,0,107,-32.271
50,0,107,-31.8131
26,0,90,-32.3444
30,0,92,-32.1522
68,0,104,-31.3173
31,0,103,-32.1748
31,0,77,-32.4935
25,0,92,-32.9674
46,0,102,-31.8333
45,0,99,-32.6061
32,0,91,-32.6703
53,0,99,-31.5758
26,0,75,-32.32
32,0,74,-32.473
35,0,100,-32.5
38,0,227,-32.0969
29,0,83,-32.2651
29,0,96,-32.2188
32,0,92,-32.0978
27,0,90,-32.2889
36,0,98,-32.0204
43,0,106,-32.3396
43,0,102,-32.4216
44,0,111,-32.2342
72,0,115,-31.9043
58,0,109,-31.9633
41,0,127,-32.1732
50,0,94,-31.7447
28,0,90,-32.4444
63,0,112,-32.5179
67,0,113,-32.0088
34,0,92,-32.3587
55,0,108,-31.8056
41,0,95,-32.4211
38,0,82,-32.0244
52,0,106,-32.3208
55,0,102,-32.0098
49,0,81,-31.2963
38,0,88,-32.2955
38,0,89,-32.0449
40,0,131,-32.6031
54,0,108,-31.963
55,0,108,-31.7778
40,0,94,-32.0851
21,0,122,-32.9508
54,0,112,-31.875
30,0,150,-32.6533
68,0,111,-31.6126
32,0,92,-32.0435
51,0,97,-31.7835
38,0,130,-32.2615
33,0,59,-32.2203
60,0,112,-32.25
40,0,87,-32.2759
63,0,109,-31.7615
45,0,89,-31.4944
38,0,104,-32.5192
48,0,104,-31.5096
52,0,95,-31.9474
28,0,217,-32.2811
40,0,104,-32.3942
56,0,113,-32.2124
38,0,84,-30.9048
40,0,132,-32.7197
23,0,110,-32.8091
40,0,88,-31.5341
46,0,103,-31.1845
54,0,99,-31.7778
48,0,94,-32.0957
49,0,98,-31.8776
40,0,98,-32.602
47,0,103,-31.8738
39,0,96,-32.2604
44,0,97,-31.8041
64,0,116,-32
47,0,261,-32.3257
57,0,102,-31.3725
39,0,86,-31.9186
48,0,109,-32.0917
35,0,97,-32.2577
26,0,133,-32.1805
41,0,89,-32.2921
46,0,111,-31.964
37,0,93,-32.1505
50,0,106,-31.6792
45,0,97,-31.6289
62,0,110,-31.6273
53,0,104,-32.1731
27,0,81,-32.1728
29,0,96,-32.0625
37,0,94,-32.383
56,0,107,-31.6075
39,0,86,-32.2442
24,0,92,-32.8696
47,0,174,-32.3908
57,0,106,-32.1981
44,0,85,-32.2588
53,0,100,-32.35
45,0,96,-31.625
46,0,106,-31.934
35,0,86,-32.4767
37,0,82,-31.9756
33,0,94,-32.3936
24,0,96,-32.2188
34,0,94,-32.3936
26,0,93,-32.7742
35,0,91,-32.1538
36,0,77,-32.8701
42,0,98,-31.9184
53,0,111,-32.2793
46,0,110,-32.1364
80,0,114,-31.3333
51,0,105,-32.1714
30,0,104,-32.3654
24,0,84,-32.2381
57,0,102,-31.8529
51,0,101,-31.9109
34,0,87,-32.7126
38,0,86,-32.1163
43,0,101,-32.1089
24,0,91,-32.8462
56,0,111,-32.1261
28,0,87,-32.7356
43,0,100,-32.33
58,0,113,-31.7522
63,0,113,-31.5664
35,0,92,-32.163
65,0,120,-32.225
57,0,109,-31.7523
52,0,104,-31.0769
33,0,99,-32.2121
65,0,110,-32.2273
35,0,90,-32.4222
58,0,210,-32.4571
32,0,80,-32.2875
41,0,109,-31.8349
61,0,100,-31.44
39,0,89,-32.236
66,0,112,-31.7143
32,0,92,-32.4783
31,0,93,-32.4516
49,0,109,-32.1193
43,0,96,-32.3333
46,0,100,-32.44
57,0,191,-32.2618
36,0,91,-32.1429
47,0,93,-32.1935
42,0,100,-32.26
48,0,109,-32.0459
32,0,98,-32.8367
47,0,86,-32.1395
45,0,92,-32.163
23,0,84,-32.869
58,0,105,-31.6571
36,0,94,-32.3511
38,0,94,-31.8298
56,0,105,-31.1619
51,0,105,-31.6762
25,0,88,-32.0682
36,0,426,-32.5023
46,0,100,-32.2
35,0,96,-32.2396
38,0,93,-32.0753
67,0,117,-31.7949
47,0,100,-31.69
49,0,104,-31.6827
27,0,87,-32.4483
36,0,89,-32.2809
42,0,181,-32.4751
32,0,88,-32.5455
39,0,170,-32.8647
42,0,99,-31.9293
65,0,116,-32.0517
24,0,85,-31.9176
47,0,99,-31.9394
40,0,104,-32.2308
37,0,100,-32.38
20,0,83,-32.9398
55,0,104,-31.2115
46,0,102,-32.0882
42,0,102,-31.7451
63,0,1443,-32.6008
73,0,114,-31.4825
62,0,112,-32.1964
53,0,114,-32.0175
42,0,72,-32.1389
40,0,75,-32.6667
32,0,83,-32.9036
46,0,106,-32.0849
60,0,107,-32.0654
28,0,89,-32.9326
28,0,79,-32.443
54,0,103,-32.3689
62,0,112,-31.8304
38,0,93,-32.4516
31,0,89,-31.8989
40,0,112,-32.4107
31,0,87,-32.3333
25,0,81,-32.6543
35,0,84,-32.1905
36,0,102,-32.098
32,0,87,-31.8966
30,0,76,-31.4868
22,0,43,-32.3023
31,0,84,-32.1905
50,0,100,-31.81
31,0,82,-31.7195
37,0,132,-32.0758
29,0,96,-31.5312
38,0,102,-32.3333
45,0,99,-31.3838
30,0,102,-32.2843
26,0,84,-32.4048
21,0,91,-32.6044
36,0,181,-32.6519
50,0,100,-32.25
31,0,103,-32.2718
34,0,98,-31.949
41,0,96,-31.9583
50,0,111,-32.0901
20,0,84,-32.4167
32,0,93,-32.8817
49,0,102,-31.8627
37,0,158,-32.8418
63,0,108,-31.7407
25,0,89,-32.8652
50,0,111,-31.9099
29,0,91,-32.1429
40,0,105,-32.2381
43,0,98,-31.5306
26,0,93,-32.1613
28,0,86,-32.5233
58,0,101,-31.9604
20,0,185,-32.9838
20,0,103,-32.7087
37,0,93,-31.7097
37,0,100,-32.14
24,0,99,-32.2626
42,0,103,-32.5922
38,0,95,-31.8316
24,0,78,-32.5128
