23,0,219,-32.9772
26,0,223,-32.9865
30,0,160,-32.9937
33,0,148,-32.6216
26,0,163,-32.6626
30,0,186,-32.7849
29,0,232,-32.7888
21,0,159,-32.8931
40,0,84,-33
47,0,184,-32.7011
26,0,185,-32.9676
23,0,155,-32.9419
27,0,191,-32.8272
22,0,166,-32.7892
20,0,154,-32.8052
24,0,161,-32.7888
21,0,193,-32.5181
21,0,164,-32.9756
39,0,189,-32.8783
36,0,151,-32.6755
20,0,31,-31.2258
22,0,205,-32.8829
36,0,177,-32.8701
41,0,184,-32.8641
23,0,148,-32.9865
38,0,167,-32.7725
37,0,181,-32.6961
25,0,89,-32.9213
23,0,152,-32.7368
72,0,188,-32.5904
28,0,108,-32.8148
48,0,167,-32.7964
30,0,185,-32.9027
26,0,134,-32.806
22,0,159,-32.8239
26,0,190,-32.8684
26,0,171,-33
22,0,76,-32.8816
20,0,171,-32.9708
20,0,66,-33
21,0,175,-33
45,0,168,-32.6429
35,0,104,-32.875
21,0,57,-33
48,0,186,-32.9516
23,0,134,-33
29,0,126,-32.9603
20,0,169,-32.8462
33,0,153,-32.9673
32,0,96,-32.7083
35,0,174,-32.7816
35,0,204,-32.7794
40,0,96,-32.5625
45,0,166,-32.6867
26,0,163,-32.6626
24,0,69,-32.5652
20,0,145,-33
22,0,110,-32.9091
47,0,181,-32.779
22,0,226,-32.9204
48,0,181,-32.9006
41,0,202,-32.7723
27,0,43,-32.3488
26,0,95,-32.7474
25,0,89,-32.8427
21,0,138,-32.7174
28,0,166,-32.9639
27,0,178,-32.7584
45,0,172,-32.8023
22,0,151,-32.8411
35,0,192,-32.8698
29,0,199,-32.9899
54,0,195,-32.8359
24,0,172,-32.5581
25,0,109,-32.7982
41,0,82,-32.7439
28,0,147,-32.9864
34,0,192,-32.7917
20,0,155,-32.9935
23,0,69,-32.7971
20,0,146,-32.8356
22,0,140,-32.9071
39,0,77,-31.7922
33,0,178,-32.8202
24,0,196,-32.9541
39,0,162,-32.858
21,0,58,-32.5862
54,0,191,-32.8377
40,0,184,-32.9348
24,0,159,-32.4654
35,0,184,-32.5543
25,0,56,-31.8036
28,0,178,-32.7921
23,0,63,-32.0317
26,0,50,-32.12
24,0,28,-31.7857
29,0,185,-32.9622
27,0,54,-32.6481
22,0,202,-32.9356
45,0,106,-32.5566
32,0,102,-32.6471
23,0,52,-32.8846
22,0,176,-32.9716
28,0,192,-32.875
48,0,201,-32.8706
35,0,178,-32.9157
22,0,169,-32.8817
74,0,199,-32.4623
42,0,158,-32.6266
28,0,156,-32.8974
25,0,177,-33
20,0,188,-32.9255
27,0,227,-32.7885
24,0,134,-32.9104
36,0,170,-32.9235
23,0,159,-32.9371
27,0,96,-32.1042
30,0,154,-32.7922
22,0,182,-32.989
55,0,114,-32.3158
36,0,178,-32.9607
27,0,129,-32.6434
20,0,174,-32.9598
27,0,180,-32.6167
25,0,188,-32.9149
32,0,168,-32.9345
32,0,177,-32.7288
32,0,183,-32.776
48,0,170,-32.5059
25,0,177,-33
32,0,163,-32.7055
26,0,187,-32.8984
20,0,51,-32.9804
24,0,167,-32.9581
47,0,141,-32.6879
25,0,156,-32.9423
21,0,144,-32.8958
28,0,132,-32.8409
30,0,186,-32.9892
24,0,139,-32.9065
24,0,88,-32.9205
32,0,178,-32.9157
30,0,45,-31.6222
28,0,165,-32.9697
30,0,169,-32.3314
32,0,105,-32.9333
30,0,73,-32.9452
30,0,189,-32.9841
39,0,196,-32.8776
36,0,179,-32.8045
36,0,176,-32.6761
30,0,162,-32.8951
21,0,64,-32.3125
56,0,190,-32.5211
23,0,35,-32
22,0,167,-32.7186
29,0,167,-32.7725
33,0,85,-32.8
29,0,39,-32.4359
49,0,164,-32.5976
24,0,171,-32.9883
49,0,104,-32.375
32,0,55,-31.6182
20,0,168,-32.7679
23,0,92,-32.9457
33,0,95,-32.7474
36,0,180,-32.8944
32,0,168,-32.8274
28,0,172,-33
55,0,168,-32.5893
21,0,49,-32.5102
59,0,166,-32.4217
27,0,184,-32.9076
25,0,193,-32.9223
28,0,177,-32.9605
31,0,81,-32.3704
23,0,196,-32.9235
26,0,82,-33
25,0,175,-33
40,0,193,-32.8756
32,0,107,-32.7196
30,0,179,-32.5866
33,0,192,-32.6927
33,0,210,-32.581
33,0,184,-32.8696
32,0,197,-32.868
26,0,54,-32.7407
33,0,93,-32.172
35,0,154,-32.7273
27,0,161,-32.4907
54,0,178,-32.2809
53,0,199,-32.8794
30,0,51,-32.1176
24,0,99,-32.9899
40,0,173,-32.8728
36,0,152,-32.9342
30,0,170,-32.7824
29,0,336,-33
40,0,174,-32.8736
22,0,172,-32.9709
21,0,180,-32.9444
32,0,87,-32.8506
37,0,147,-32.8844
40,0,170,-32.7588
20,0,166,-33
28,0,168,-32.6131
21,0,166,-32.9277
24,0,170,-32.8412
22,0,144,-33
35,0,179,-32.7486
23,0,190,-32.9632
42,0,198,-32.6414
30,0,138,-33
23,0,161,-32.9689
36,0,188,-32.7872
