25,0,92,-32.5
34,0,101,-32.2079
32,0,98,-32.1429
30,0,102,-32.7745
59,0,105,-31.7429
36,0,85,-32.4941
28,0,83,-32.6024
44,0,101,-31.7525
44,0,103,-31.9223
37,0,93,-32.2796
76,0,174,-32.0345
23,0,93,-32.3333
24,0,52,-31.25
33,0,94,-32.9043
20,0,78,-32.5128
56,0,95,-32.6947
48,0,103,-32.2913
74,0,110,-31.6091
52,0,118,-31.9915
23,0,89,-31.809
34,0,86,-31.907
34,0,98,-32.2755
34,0,92,-31.8478
63,0,113,-32.0885
47,0,103,-31.4951
29,0,97,-32.4948
57,0,113,-32.1858
24,0,96,-32.8229
33,0,98,-32.3061
43,0,97,-32.8351
30,0,107,-32.514
47,0,100,-32.17
51,0,139,-31.9137
34,0,103,-32.4757
44,0,104,-32.625
37,0,93,-32.4409
30,0,93,-32.5484
55,0,114,-31.693
48,0,81,-31.3827
42,0,103,-32.1553
42,0,106,-32.1132
47,0,92,-32.087
51,0,98,-31.9184
36,0,83,-31.6265
49,0,98,-32.5612
61,0,113,-32
50,0,104,-31.4038
37,0,93,-32.914
27,0,90,-32.2556
37,0,82,-32.7317
62,0,115,-32.1739
45,0,106,-32.2547
38,0,107,-32.514
54,0,112,-32.1071
33,0,84,-32.2143
49,0,97,-32.0103
27,0,66,-32.8788
27,0,73,-31.4795
65,0,262,-32.4656
42,0,102,-32.1667
43,0,101,-31.9802
35,0,88,-32.2045
51,0,97,-32.3711
29,0,98,-32.5204
21,0,94,-32.0319
65,0,108,-31.5926
56,0,104,-31.1827
33,0,111,-32.5045
32,0,96,-32.0938
27,0,111,-32.6396
62,0,115,-31.5217
28,0,94,-32.2553
38,0,101,-32
41,0,99,-31.9495
53,0,104,-32.1635
45,0,111,-32.6847
47,0,98,-32.4592
25,0,85,-32.4471
31,0,105,-32.1524
25,0,79,-32.4557
35,0,106,-32.4623
28,0,140,-32.9071
32,0,60,-31.8
38,0,93,-32.0645
61,0,108,-32.25
26,0,95,-32.4947
30,0,99,-32.3636
46,0,102,-31.6863
36,0,97,-32.5876
35,0,91,-31.8791
54,0,98,-31.6837
39,0,84,-32.6548
52,0,109,-32.2018
62,0,99,-32.1717
68,0,113,-31.6195
30,0,100,-32.8
50,0,96,-32.1458
45,0,99,-32.2929
47,0,158,-32.5443
44,0,99,-32.4747
31,0,93,-32.6452
55,0,125,-32.216
33,0,97,-32.2371
43,0,95,-32.5474
47,0,98,-32.6735
66,0,119,-31.3697
47,0,108,-32.2037
43,0,111,-32.1802
28,0,105,-32.381
41,0,101,-32.4356
30,0,90,-31.8333
46,0,105,-32.1143
62,0,114,-31.6579
38,0,99,-31.8485
55,0,105,-32.0476
36,0,100,-32.15
32,0,101,-32.802
25,0,95,-31.9474
36,0,86,-32.4186
42,0,92,-32.5652
32,0,117,-32.5214
32,0,93,-32.172
25,0,94,-32.5319
47,0,75,-32.1333
35,0,99,-32.4949
31,0,83,-32.1687
55,0,104,-31.8269
40,0,113,-32.2566
65,0,113,-32.1327
44,0,119,-31.9076
52,0,105,-32.4762
52,0,108,-32.4259
73,0,118,-31.6186
56,0,100,-32.05
45,0,96,-32.3646
39,0,107,-32.0654
30,0,94,-32.2766
63,0,116,-32.0948
38,0,102,-32.1569
37,0,104,-32.4904
30,0,94,-32.1702
39,0,100,-32.55
24,0,106,-32.6604
54,0,108,-31.9259
31,0,134,-32.709
60,0,109,-31.5505
28,0,93,-33
54,0,105,-32.2762
36,0,88,-32.5341
38,0,98,-32.6224
51,0,100,-32.67
52,0,104,-32.0288
27,0,92,-32.4022
26,0,82,-32.8049
31,0,103,-32.0874
37,0,92,-32.0217
46,0,98,-32.1939
43,0,92,-32.0543
35,0,106,-32.0849
28,0,105,-32.8476
62,0,103,-32.1456
46,0,101,-31.8911
44,0,98,-32.7041
51,0,92,-31.8043
58,0,92,-32.2174
49,0,97,-32.433
48,0,112,-31.5536
33,0,101,-32.3564
33,0,90,-32.3778
53,0,101,-32.3663
39,0,95,-32.4
36,0,96,-32.3333
46,0,104,-32.0962
32,0,88,-31.9091
34,0,95,-32.7158
30,0,97,-32.4536
27,0,95,-32.3684
44,0,97,-32.1959
35,0,98,-32.5306
34,0,93,-32.2473
46,0,87,-31.7471
39,0,94,-32.1702
36,0,103,-32.3107
43,0,104,-31.9808
30,0,101,-32.2277
45,0,105,-32.4
45,0,101,-32.1683
36,0,97,-31.9381
44,0,91,-32.6923
30,0,89,-32.4045
35,0,82,-32.1829
49,0,102,-32.4216
32,0,91,-31.8571
69,0,111,-32.027
31,0,102,-32.5
56,0,115,-32.0609
40,0,94,-31.9468
36,0,96,-32.2188
46,0,97,-32.0412
38,0,95,-32.6
39,0,103,-31.9903
46,0,119,-32.0084
59,0,130,-31.9538
74,0,121,-32.0165
41,0,95,-32.2842
29,0,102,-32.8529
46,0,116,-32.3879
67,0,115,-31.3043
28,0,99,-32.7576
56,0,97,-31.9485
42,0,95,-32.5789
37,0,95,-32.2526
42,0,95,-31.5368
33,0,93,-32.6882
39,0,101,-32.4059
47,0,106,-32.2453
38,0,93,-31.9355
57,0,101,-31.8515
45,0,97,-32.4124
36,0,97,-32.2577
28,0,93,-32.5484
32,0,96,-32.8438
61,0,97,-31.5979
37,0,89,-32.6404
62,0,112,-32.0357
28,0,98,-32.7143
69,0,113,-31.4602
51,0,107,-32.4299
69,0,105,-31.6476
51,0,101,-32.6931
63,0,106,-31.566
57,0,112,-31.2946
55,0,105,-32.0857
33,0,99,-32.5657
51,0,110,-31.2364
64,0,114,-31.6404
54,0,111,-32.0991
35,0,91,-32.4286
41,0,82,-32.061
55,0,109,-31.6055
23,0,99,-32.7778
38,0,136,-32.5515
34,0,88,-32.6477
30,0,85,-32.4471
29,0,100,-32.03
34,0,104,-32.3173
63,0,102,-31.3137
52,0,119,-31.8655
27,0,90,-32.5111
34,0,112,-32.125
30,0,94,-32.6596
40,0,99,-32.1818
33,0,96,-31.8438
39,0,113,-31.7522
56,0,111,-31.973
36,0,89,-32.573
25,0,97,-32.5258
31,0,117,-32.5983
34,0,101,-32.1683
39,0,94,-31.6277
52,0,107,-32.1028
64,0,106,-32.066
39,0,109,-32.4771
35,0,86,-31.8605
61,0,110,-31.8545
30,0,109,-32.8991
48,0,99,-32.2525
23,0,57,-32.2807
36,0,100,-31.91
21,0,102,-31.9412
56,0,102,-32.3627
47,0,109,-32.0917
56,0,112,-32.4821
21,0,80,-32.675
51,0,98,-31.5612
45,0,108,-31.9537
42,0,105,-32.019
40,0,87,-32.4943
