65,15,106,-31.7264
21,0,100,-32.26
32,0,94,-32.1064
45,0,98,-31.9184
30,0,165,-32.3212
37,0,107,-32.6075
33,0,102,-32.7843
26,2,91,-31.4615
21,0,54,-32.3519
25,0,128,-32.0781
49,0,113,-31.9115
20,0,104,-32.7404
20,0,114,-32.886
38,0,108,-32.4167
22,0,102,-32.6863
20,0,44,-31.5682
23,4,155,-32.8839
20,0,102,-32.2059
28,0,46,-31.8913
21,0,111,-32.7027
21,0,105,-32.8095
22,0,89,-32.6292
20,0,131,-32.6794
22,0,105,-32.9143
21,0,114,-32.4912
21,0,43,-32
20,0,80,-33
30,0,120,-31.8417
20,0,96,-32.8229
33,0,117,-32.4872
28,0,98,-32.7245
20,0,117,-32.1111
22,0,108,-32.7407
21,0,127,-32.7165
26,0,151,-32.4172
45,0,119,-31.7143
23,0,94,-32.8936
21,0,55,-32.5636
22,0,97,-32.8866
21,0,122,-32.6557
24,0,98,-32.2857
22,0,125,-32.64
24,0,111,-32.6306
20,0,161,-32.5776
22,0,107,-32.7383
29,0,110,-32.4545
27,0,101,-32.6436
35,0,114,-32.4123
45,0,120,-32.1417
25,0,82,-32.5366
20,0,95,-32.5053
64,4,117,-31.5897
53,0,127,-32.4961
38,0,104,-31.9231
50,0,105,-32.2476
63,0,111,-31.8288
68,0,117,-31.7949
27,0,185,-32.6324
21,0,97,-32.3299
47,0,102,-31.7843
25,0,117,-32.8632
40,0,113,-32.3805
37,0,97,-31.9485
57,0,108,-31.7407
39,0,173,-32.6069
43,0,218,-32.5092
32,0,106,-32.6226
37,0,98,-32.5
65,0,111,-32.2613
32,0,121,-32.6116
28,0,90,-32.5111
65,0,106,-31.7925
77,0,107,-31.8131
22,0,109,-32.6055
48,0,123,-31.9919
32,0,94,-32.2447
68,0,113,-32.4956
52,0,103,-31.9515
28,0,90,-32.2
69,0,121,-32.0661
37,0,109,-32.3028
40,0,99,-32.5051
31,0,97,-32.3093
27,0,101,-32.3762
37,0,91,-32.011
68,0,128,-31.9531
56,0,116,-32.1897
49,0,239,-32.5649
31,0,101,-32.505
49,0,108,-31.9815
61,0,109,-32.0459
56,0,123,-32.0407
70,0,110,-31.6
37,0,151,-32.5894
38,0,139,-32.6403
67,0,109,-31.8991
48,0,107,-31.9907
43,0,116,-32.1638
47,0,103,-32.5728
59,0,118,-32.3305
37,0,121,-32.6364
40,0,114,-32.807
58,0,124,-31.2097
25,0,189,-32.8889
45,0,117,-32.4444
50,0,122,-32.4836
53,0,115,-32.4522
44,0,120,-31.975
70,0,111,-31.5135
35,0,93,-32.6129
74,0,120,-32.2583
23,0,101,-32.1683
52,0,106,-31.4623
56,0,105,-31.5524
23,0,90,-32.1667
26,0,108,-32.7037
24,0,92,-32.5109
22,0,110,-32.3091
37,0,90,-31.6889
31,0,100,-32.43
39,0,101,-32.5941
38,0,107,-32.757
55,0,106,-32.217
66,0,115,-32.1043
29,0,110,-32.9545
27,0,101,-32.8614
34,0,101,-32.5446
34,0,101,-32.0792
29,0,96,-32.4167
46,0,108,-32.1759
49,0,103,-32.2913
24,0,99,-32.8485
28,0,104,-32.5
49,4,96,-32.0625
63,0,115,-32.2087
40,3,90,-31.7889
28,0,100,-32.98
72,26,123,-31.813
70,3,120,-31.9
50,0,117,-32.1795
62,0,113,-32.4779
60,0,120,-31.5417
32,0,91,-31.8462
30,0,98,-32.6122
34,2,106,-31.9434
41,6,105,-31.7714
25,1,91,-33
55,3,115,-31.9217
63,26,114,-32.4123
52,0,113,-32.1504
54,0,109,-32.055
48,0,115,-32.5739
60,0,110,-32.2545
53,10,109,-31.6881
56,0,111,-31.7568
66,0,122,-31.9508
62,2,189,-32.672
69,0,124,-31.5726
46,0,96,-32.5104
47,0,112,-32.2143
47,0,139,-32.1367
50,0,113,-32.2566
24,0,79,-33
66,3,105,-31.981
42,0,103,-32.0485
56,0,110,-32.1455
32,0,98,-32.9898
37,0,102,-32.6569
41,0,108,-32.6111
33,0,95,-33
42,3,106,-32.3302
22,0,86,-32.7674
44,0,99,-32.1515
55,3,120,-32.275
26,0,99,-32.9394
35,2,201,-32.4229
35,0,94,-31.9362
60,0,116,-32.0086
27,0,93,-32.3978
58,0,113,-32.5752
20,2,84,-32.8571
50,6,115,-32.2696
29,0,121,-32.2479
48,2,106,-32.1415
64,17,111,-32.4685
