96,0,245,-32.2
20,0,85,-32.9647
22,0,90,-32.6889
87,0,176,-32.3693
76,0,136,-32.0147
80,0,122,-32.1721
81,0,147,-32.2857
64,0,114,-31.6754
81,0,123,-32.0488
73,0,124,-32.5161
82,0,127,-31.5748
52,0,117,-32.3846
67,0,124,-31.9435
63,0,133,-32.4211
62,0,108,-32.3426
65,0,162,-32.2716
80,0,131,-32.084
73,0,114,-32.0175
44,0,187,-32.631
74,0,129,-32.2403
79,0,115,-32.3304
70,0,117,-32.1624
82,0,113,-32.6106
84,0,112,-32.5893
88,0,120,-32.0833
71,0,136,-32.5147
58,0,143,-32.6923
69,0,135,-32.437
62,0,108,-32.2407
103,0,122,-32.0574
77,0,124,-32.6048
82,0,130,-32.2231
91,0,124,-31.5565
77,0,133,-32.2932
77,0,142,-32.3662
110,0,118,-32.2034
76,0,171,-32.2982
103,0,121,-32.4628
80,0,118,-32.3559
82,0,127,-32
59,0,143,-32.3776
81,0,127,-32.4567
74,0,148,-31.8784
50,0,115,-32.3304
102,0,123,-32.3333
68,0,109,-32
66,0,110,-32.2818
80,0,121,-31.9752
85,0,163,-32.5706
68,0,138,-32.3333
75,0,116,-32.1638
93,0,123,-31.813
88,0,143,-32.0909
79,0,107,-32.5047
97,0,125,-32.472
85,0,123,-32.252
51,0,111,-32.3153
81,0,132,-32.3636
64,0,116,-32.0862
68,0,150,-32.5533
68,0,148,-31.9865
79,0,135,-32.7037
84,0,123,-32.4878
70,0,137,-32.6277
66,0,132,-32.2273
69,0,136,-32.1544
99,0,120,-32.7917
80,0,140,-32.35
101,0,119,-32.1345
84,0,115,-32.7304
71,0,121,-32.3058
87,0,127,-32.0709
64,0,105,-32.0476
89,0,124,-32.7258
72,0,149,-31.7248
100,0,175,-32.4343
90,0,110,-32.6091
75,0,141,-32.617
81,0,118,-31.8898
83,0,146,-32.1781
83,0,136,-31.625
95,0,154,-31.961
116,0,131,-31.9313
90,0,129,-32.4031
94,0,127,-32.2992
43,0,139,-32.8921
38,0,109,-32.055
79,0,117,-31.6667
74,0,184,-31.9783
83,0,130,-32.7231
89,0,186,-32.3495
49,0,135,-32.5407
96,0,129,-32.4729
102,0,149,-32.302
82,0,112,-32.0268
86,0,126,-32.0317
108,0,130,-32.5308
88,0,155,-32.2581
84,0,130,-32.5462
85,0,177,-32.8136
95,0,129,-32.4651
76,0,150,-32.2667
48,0,113,-32.6372
24,0,103,-32.0777
79,0,147,-32.2109
87,0,152,-32.5987
69,0,154,-32.1558
93,0,175,-32.4629
76,0,241,-32.2324
83,0,150,-32.2467
30,0,137,-33
89,0,117,-31.4444
106,0,122,-32.2213
75,0,177,-32.5198
89,0,121,-32.124
37,0,121,-32.4463
74,0,135,-32.363
77,0,91,-32.0879
91,0,117,-31.2906
81,0,114,-32.4825
64,0,121,-32.2231
77,0,124,-32.621
60,0,125,-32.072
80,0,133,-32.2481
87,0,149,-32.1275
85,0,125,-32.488
72,0,123,-31.7886
76,0,121,-32.281
63,0,113,-32.0708
86,0,143,-31.7552
85,0,140,-31.5857
65,0,137,-32.6131
95,0,145,-32.4138
81,0,138,-32.5
65,0,137,-32.1095
47,0,124,-32.4435
82,0,134,-32.7537
63,0,172,-32.1919
58,0,113,-31.708
86,0,140,-32.7714
100,0,143,-31.5944
83,0,111,-31.7928
90,0,128,-32.2969
86,0,127,-32.7008
85,0,156,-32.25
88,0,144,-32.6736
87,0,124,-31.9677
81,0,121,-32.3967
83,0,136,-32.3235
61,0,130,-32.8154
78,0,136,-32.4412
84,0,172,-32.5814
64,0,129,-32.6589
80,0,189,-32.6931
69,0,159,-32.195
60,0,125,-32.88
38,0,108,-32.5556
65,0,106,-32.3208
84,0,124,-32.6048
28,0,102,-32.9118
97,0,122,-32.2377
93,0,125,-31.952
53,0,100,-31.59
97,0,186,-32.2258
81,0,124,-32.3629
85,0,125,-32.736
89,0,159,-32.5723
87,0,120,-32.1417
82,0,115,-32.1913
71,0,177,-32.4068
73,0,106,-32.0566
29,0,218,-32.6743
93,0,121,-32.4215
84,0,137,-32.3358
92,0,119,-32.5714
70,0,123,-32.5122
94,0,132,-32.2955
81,0,127,-31.7874
45,0,124,-32.3387
90,0,115,-31.7217
108,0,122,-32.2295
59,0,132,-32.2045
104,0,142,-32.0282
91,0,119,-31.4538
55,0,135,-32.3037
70,0,140,-32.5643
86,0,118,-31.9068
70,0,144,-32.2639
28,0,142,-32.838
56,0,91,-32.2637
76,0,124,-32.4435
76,0,123,-32.1301
31,0,107,-32.1776
79,0,132,-32.4167
54,0,192,-32.5417
71,0,116,-31.7414
51,0,117,-32.5043
35,0,101,-32.5545
71,0,95,-32.1263
55,0,109,-32.1651
44,0,114,-32.1579
36,0,86,-32.3023
21,0,62,-31.9677
20,0,24,-31.3333
76,0,131,-31.7863
88,0,131,-32.4809
89,0,128,-32.0547
89,0,148,-32.8176
80,0,125,-32.352
83,0,118,-32.1186
72,0,135,-32.4593
97,0,130,-32.0308
54,0,128,-32.5
74,0,137,-32.3723
85,0,122,-32.0902
75,0,118,-32.2119
81,0,189,-32.5873
81,0,185,-32.4541
59,0,142,-32.3592
80,0,132,-32.3939
85,0,119,-32.5546
61,0,134,-32.6866
104,0,115,-32.0348
79,0,148,-32.4932
85,0,123,-32.3984
85,0,121,-32.5868
85,0,131,-32.3817
104,0,128,-32.6094
93,0,183,-32.4918
99,0,119,-32.3697
88,0,117,-31.7949
76,0,137,-32.0803
56,0,108,-32.6759
116,1,135,-31.0741
41,0,98,-32.6735
97,0,128,-32.0234
